净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,net_return,industry_peers,positive_comp,negative_comp,index_peers,rolling_mean,comp_mean,rolling_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,comp_1,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,comp_vol
2021-03-31,1.295,3.806,-0.69%,开放申购,开放赎回,,-0.002359108781127106,1.0685008422234716,-0.002415108781127106,0,0,0,0,0.0002767998546740764,,0.05718753966202103,0,0.0,-5.931784478497297,0.0,0.0,0.8529999852180481,2.72,25.05,,,,
2021-04-01,1.313,3.824,1.39%,开放申购,开放赎回,,0.004729374671571085,1.0845150311968248,0.004673374671571085,0,0,0,0,0.00033614407991847405,,0.06998117444229335,0,0.0,-5.486900642610007,0.0,0.0,0.8669999837875366,2.72,25.05,,,,
2021-04-02,1.335,3.846,1.68%,开放申购,开放赎回,,0.005753138075313968,1.0852144469525975,0.005697138075313969,0,0,0,0,0.00033873689313861766,,0.07048065066367917,0,0.0,-4.943153732081075,0.0,0.0,0.8999999761581421,2.72,25.05,,,,
2021-04-06,1.327,3.838,-0.60%,开放申购,开放赎回,,-0.002080083203328087,1.076879910213244,-0.002136083203328087,0,0,0,0,0.00030784319689415395,,0.06417793036123894,0,0.0,-5.140879881364309,0.0,0.0,0.8949999809265137,2.72,25.05,,,,
2021-04-07,1.318,3.829,-0.68%,开放申购,开放赎回,,-0.002344971339239166,1.0761663856098918,-0.002400971339239166,0,0,0,0,0.0003051973182712042,,0.06360935442986751,0,0.0,-5.363321799307953,0.0,0.0,0.8669999837875366,2.72,25.05,,,,
2021-04-08,1.334,3.845,1.21%,开放申购,开放赎回,,0.004178636719770257,1.0803596515875231,0.004122636719770257,0,0,0,0,0.00032078763805641185,,0.06677207155322933,0,0.0,-4.967869500741464,0.0,0.0,0.8820000290870667,2.72,25.05,,,,
2021-04-09,1.316,3.827,-1.35%,开放申购,开放赎回,,-0.004681404421326474,1.0792442188381277,-0.0047374044213264735,0,0,0,0,0.0003166728661142928,,0.06586292919238315,0,0.0,-5.412753336628764,0.0,0.0,0.8629999756813049,2.72,25.05,,,,
2021-04-12,1.296,3.807,-1.52%,开放申购,开放赎回,,-0.005226025607525497,1.0729988726042867,-0.005282025607525497,0,0,0,0,0.0002935127005144218,,0.06088539763465181,0,0.0,-5.907068709836876,0.0,0.0,0.8550000190734863,2.72,25.05,,,,
2021-04-13,1.301,3.812,0.39%,开放申购,开放赎回,,0.0013133701076963877,1.074408117249157,0.0012573701076963877,0,0,0,0,0.00029876618094520734,,0.0619701133019525,0,0.0,-5.783489866534842,0.0,0.0,0.8619999885559082,2.72,25.05,,,,
2021-04-14,1.31,3.821,0.69%,开放申购,开放赎回,,0.0023609653725078505,1.0721099887766556,0.0023049653725078505,0,0,0,0,0.00029017171098089854,,0.060257467900347486,0,0.0,-5.561047948591198,0.0,0.0,0.8690000176429749,2.72,25.05,,,,
2021-04-15,1.299,3.81,-0.84%,开放申购,开放赎回,,-0.0028788275320597023,1.0705254284911485,-0.0029348275320597024,0,0,0,0,0.00028426807313099855,,0.05899505335925602,0,0.0,-5.832921403855664,0.0,0.0,0.859000027179718,2.72,25.05,,,,
2021-04-16,1.299,3.81,0.00%,开放申购,开放赎回,,0.0,1.0618729096989972,-5.6e-05,0,0,0,0,0.000251674648011583,,0.05251217068974003,0,0.0,-5.832921403855664,0.0,0.0,0.8730000257492065,2.72,25.05,,,,
2021-04-19,1.321,3.832,1.69%,开放申购,开放赎回,,0.005774278215223028,1.0686001115448993,0.005718278215223028,0,0,0,0,0.0002770014152760427,,0.05764782101915669,0,0.0,-5.289174493326752,0.0,0.0,0.8849999904632568,2.72,25.05,,,,
2021-04-20,1.331,3.842,0.76%,开放申购,开放赎回,,0.0026096033402922547,1.0707915273132669,0.0025536033402922547,0,0,0,0,0.0002852089307007923,,0.05932845375257708,0,0.0,-5.042016806722696,0.0,0.0,0.890999972820282,2.72,25.05,,,,
2021-04-21,1.346,3.857,1.13%,开放申购,开放赎回,,0.0039042165538782925,1.0791829882484614,0.0038482165538782924,0,0,0,0,0.0003164333777412778,,0.06585035246370054,0,0.0,-4.671280276816607,0.0,0.0,0.8999999761581421,2.72,25.05,,,,
2021-04-22,1.348,3.859,0.15%,开放申购,开放赎回,,0.0005185377236194277,1.0788370142577577,0.00046253772361942773,0,0,0,0,0.00031514994609518475,,0.06558459191391547,0,0.0,-4.621848739495796,0.0,0.0,0.8999999761581421,2.72,25.05,,,,
2021-04-23,1.365,3.876,1.26%,开放申购,开放赎回,,0.004405286343612369,1.0772651473040606,0.004349286343612369,0,0,0,0,0.00030928772552051465,,0.06444363304086788,0,0.0,-4.201680672268907,0.0,0.0,0.9120000004768372,2.72,25.05,,,,
2021-04-26,1.358,3.869,-0.51%,开放申购,开放赎回,,-0.00180598555211553,1.078016160490387,-0.00186198555211553,0,0,0,0,0.00031206934195574345,,0.06504257436051135,0,0.0,-4.37469105289174,0.0,0.0,0.8970000147819519,2.72,25.05,,,,
2021-04-27,1.38,3.891,1.62%,开放申购,开放赎回,,0.005686223830447146,1.080533185226325,0.005630223830447146,0,0,0,0,0.000321440038336323,,0.06688144997977635,0,0.0,-3.830944142362817,0.0,0.0,0.906000018119812,2.72,25.05,,,,
2021-04-28,1.399,3.91,1.38%,开放申购,开放赎回,,0.004883063479825367,1.0834026045996126,0.004827063479825367,0,0,0,0,0.00033208587181685756,,0.06899401814879684,0,0.0,-3.3613445378150955,0.0,0.0,0.915000021457672,2.72,25.05,,,,
2021-04-29,1.401,3.912,0.14%,开放申购,开放赎回,,0.000511508951406503,1.0803645401822692,0.000455508951406503,0,0,0,0,0.0003208318244969637,,0.06670748375175646,0,0.0,-3.3119130004942945,0.0,0.0,0.9259999990463256,2.72,25.05,,,,
2021-04-30,1.401,3.912,0.00%,开放申购,开放赎回,,0.0,1.080961591599891,-5.6e-05,0,0,0,0,0.00032304115893496375,,0.06717068675412981,0,0.0,-3.3119130004942945,0.0,0.0,0.9179999828338624,2.72,25.05,,,,
2021-05-06,1.371,3.882,-2.14%,开放申购,开放赎回,,-0.0076687116564416735,1.0711920529801338,-0.007724711656441673,0,0,0,0,0.0002868399238040849,,0.059323936392201605,0,0.0,-4.053386060306452,0.0,0.0,0.8939999938011169,2.72,25.05,,,,
2021-05-07,1.335,3.846,-2.63%,开放申购,开放赎回,,-0.009273570324574987,1.0609655172413792,-0.009329570324574987,0,0,0,0,0.0002486418897464033,,0.051027987560574244,0,0.0,-4.943153732081042,0.0,0.0,0.8790000081062317,2.72,25.05,,,,
2021-05-10,1.344,3.855,0.67%,开放申购,开放赎回,,0.002340093603744098,1.0663900414937786,0.0022840936037440977,0,0,0,0,0.00026903674692000035,,0.05523577408224759,0,0.0,-4.720711814137397,0.0,0.0,0.8629999756813049,2.72,25.05,,,,
2021-05-11,1.362,3.873,1.34%,开放申购,开放赎回,,0.0046692607003890885,1.0704809286898844,0.004613260700389089,0,0,0,0,0.0002843942876468679,,0.05829557651602664,0,0.0,-4.275827978250107,0.0,0.0,0.8920000195503235,2.72,25.05,,,,
2021-05-12,1.38,3.891,1.32%,开放申购,开放赎回,,0.004647560030983655,1.074861878453039,0.0045915600309836555,0,0,0,0,0.00030077336138053124,,0.06155530565143977,0,0.0,-3.830944142362817,0.0,0.0,0.9010000228881836,2.72,25.05,,,,
2021-05-13,1.381,3.892,0.07%,开放申购,开放赎回,,0.0002570033410433936,1.0730631375792659,0.0002010033410433936,0,0,0,0,0.00029406656811487063,,0.060196209307042746,0,0.0,-3.8062283737024174,0.0,0.0,0.9049999713897704,2.72,25.05,,,,
2021-05-14,1.399,3.91,1.30%,开放申购,开放赎回,,0.004624871531346386,1.078918322295807,0.0045688715313463866,0,0,0,0,0.00031587457367780747,,0.06456639059995978,0,0.0,-3.3613445378151168,0.0,0.0,0.9229999780654908,2.72,25.05,,,,
2021-05-17,1.432,3.943,2.36%,开放申购,开放赎回,,0.00843989769820963,1.0853289292595656,0.00838389769820963,0,0,0,0,0.00033970038963620916,,0.0690843408300128,0,0.0,-2.5457241720217483,0.0,0.0,0.944000005722046,2.72,25.05,,,,
2021-05-18,1.422,3.933,-0.70%,开放申购,开放赎回,,-0.002536139994927744,1.0807914262159952,-0.002592139994927744,0,0,0,0,0.0003229497190041446,,0.06564261048241403,0,0.0,-2.7928818586257935,0.0,0.0,0.9430000185966492,2.72,25.05,,,,
2021-05-19,1.414,3.925,-0.56%,开放申购,开放赎回,,-0.002034070683956224,1.0780005492996432,-0.002090070683956224,0,0,0,0,0.00031261503011278214,,0.06351324696937033,0,0.0,-2.9906080079090382,0.0,0.0,0.9369999766349792,2.72,25.05,,,,
2021-05-20,1.424,3.935,0.71%,开放申购,开放赎回,,0.002547770700636942,1.0828288387451828,0.002491770700636942,0,0,0,0,0.00033049630791670337,,0.06714658665656305,0,0.0,-2.743450321304993,0.0,0.0,0.949999988079071,2.72,25.05,,,,
2021-05-21,1.413,3.924,-0.77%,开放申购,开放赎回,,-0.0027954256670902344,1.078318219291016,-0.0028514256670902345,0,0,0,0,0.000313811027923081,,0.06371139150242539,0,0.0,-3.015323776569449,0.0,0.0,0.9449999928474426,2.72,25.05,,,,
2021-05-24,1.415,3.926,0.14%,开放申购,开放赎回,,0.0005096839959226607,1.0765012338908697,0.00045368399592266066,0,0,0,0,0.0003070561392846223,,0.06235810442315255,0,0.0,-2.9658922392486273,0.0,0.0,0.9649999737739564,2.72,25.05,,,,
2021-05-25,1.453,3.964,2.69%,开放申购,开放赎回,,0.009679062659195159,1.0896096756459623,0.009623062659195158,0,0,0,0,0.00035564351687506336,,0.07175612995015529,0,0.0,-2.026693030153226,0.0,0.0,1.0019999742507937,2.72,25.05,,,,
2021-05-26,1.448,3.959,-0.34%,开放申购,开放赎回,,-0.0012613521695257202,1.0852521929824568,-0.0013173521695257202,0,0,0,0,0.0003396030559704624,,0.06853746778070997,0,0.0,-2.150271873455259,0.0,0.0,0.9959999918937684,2.72,25.05,,,,
2021-05-27,1.46,3.971,0.83%,开放申购,开放赎回,,0.0030310684516292596,1.085565882996173,0.0029750684516292596,0,0,0,0,0.0003407624174962782,,0.06876317959818018,0,0.0,-1.8536826495303922,0.0,0.0,1.0019999742507937,2.72,25.05,,,,
2021-05-28,1.444,3.955,-1.10%,开放申购,开放赎回,,-0.004029211785444464,1.07824427480916,-0.004085211785444464,0,0,0,0,0.00031371063323038894,,0.06323646343579963,0,0.0,-2.2491349480968816,0.0,0.0,0.9950000047683716,2.72,25.05,,,,
2021-05-31,1.458,3.969,0.97%,开放申购,开放赎回,,0.003539823008849474,1.0853158326497132,0.003483823008849474,0,0,0,0,0.00033986556321562357,,0.06851276537749199,0,0.0,-1.9031141868512138,0.0,0.0,0.9959999918937684,2.72,25.05,,,,
2021-06-01,1.472,3.983,0.96%,开放申购,开放赎回,,0.003527336860670305,1.0921305182341658,0.0034713368606703048,0,0,0,0,0.00036491283792108886,,0.07355869423572514,0,0.0,-1.557093425605525,0.0,0.0,1.003999948501587,2.72,25.05,,,0.09282767186923115,
2021-06-02,1.442,3.953,-2.04%,开放申购,开放赎回,,-0.0075320110469495605,1.0877820583379185,-0.00758801104694956,0,0,0,0,0.0003490430882219111,,0.07009327848637235,0,0.0,-2.2985664854176817,,,0.9890000224113464,2.72,25.05,19.39,30.6,0.09278805014294046,0.3410919399525915
2021-06-03,1.437,3.948,-0.35%,开放申购,开放赎回,,-0.001264862130027855,1.0840197693574967,-0.0013208621300278551,0,0,0,0,0.00033517791598138127,,0.06731368541193919,0,0.0,-2.422145328719715,0.00016893807063765936,0.24438474641338293,0.9940000176429749,2.72,25.05,19.39,31.38,0.09277354163976959,0.3393541442666378
2021-06-04,1.444,3.955,0.49%,开放申购,开放赎回,,0.0017730496453900457,1.081487558107739,0.0017170496453900457,0,0,0,0,0.00032579564998304014,,0.06549429781733083,0,0.0,-2.2491349480968816,0.00010181828013070305,0.24579498840215133,1.00600004196167,2.72,25.05,19.08,31.72,0.09276957408562582,0.33953614460158094
2021-06-07,1.446,3.957,0.14%,开放申购,开放赎回,,0.0005056890012642423,1.086490939044482,0.0004496890012642423,0,0,0,0,0.00034422529688227276,,0.06930938337605957,0,0.0,-2.1997034107760594,8.026503418589906e-05,0.24559071613563896,1.008999943733215,2.72,25.05,18.84,31.75,0.0924300373289024,0.3378937667190165
2021-06-08,1.43,3.941,-1.11%,开放申购,开放赎回,,-0.004043467273186718,1.0832875206157264,-0.004099467273186718,0,0,0,0,0.0003324446183441663,,0.06684454360515409,0,0.0,-2.595155709342549,7.48379173048676e-05,0.24566296571242927,0.9670000076293944,2.72,25.05,18.79,31.6,0.09152310821960413,0.34513445529631226
2021-06-09,1.429,3.94,-0.07%,开放申购,开放赎回,,-0.0002537427048971974,1.078860898138007,-0.0003097427048971974,0,0,0,0,0.0003160365744074798,,0.06360756720877245,0,0.0,-2.6198714780029597,6.704104685055024e-05,0.23840621558438993,0.9700000286102296,2.72,25.05,18.13,31.03,0.0912193576029061,0.343002374391233
2021-06-10,1.44,3.951,0.77%,开放申购,开放赎回,,0.0027918781725888575,1.0745172695131897,0.0027358781725888574,0,0,0,0,0.0002998218307999161,,0.06052367030664003,0,0.0,-2.347998022738504,6.639476333975095e-05,0.23889885552640808,0.9819999933242798,2.72,25.05,18.3,31.03,0.09003762592289385,0.3435849825186646
2021-06-11,1.436,3.947,-0.28%,开放申购,开放赎回,,-0.001012401923563666,1.0757699645680034,-0.0010684019235636662,0,0,0,0,0.00030447496991012146,,0.06148508894504024,0,0.0,-2.446861097380126,-3.8219481968557425e-05,0.2389428801481535,0.9649999737739564,2.72,25.05,17.24,31.03,0.08874177972720208,0.3362019604621109
2021-06-15,1.427,3.938,-0.63%,开放申购,开放赎回,,-0.0022802128198631255,1.0741953082378617,-0.0023362128198631256,0,0,0,0,0.00029862476458324496,,0.06027710555448821,0,0.0,-2.6693030153237602,1.6606914075141557e-05,0.23961380153101136,0.9570000171661376,2.72,25.05,17.75,30.73,0.08797433944713169,0.3348387597581906
2021-06-16,1.396,3.907,-2.17%,开放申购,开放赎回,,-0.00787201625190459,1.06632096069869,-0.00792801625190459,0,0,0,0,0.00026931891452379865,,0.054072457568262566,0,0.0,-3.435491843796328,4.1452111739759395e-05,0.23840624163676707,0.9490000009536744,2.72,25.05,17.75,30.25,0.08878544642724037,0.3328283060273991
2021-06-17,1.403,3.914,0.50%,开放申购,开放赎回,,0.0017916560020476702,1.0688148552703434,0.0017356560020476701,0,0,0,0,0.0002786689446455268,,0.0559423519922123,0,0.0,-3.2624814631734944,-4.938506474154163e-05,0.2410054046013695,0.9589999914169312,2.72,25.05,17.75,31.39,0.08776839180469874,0.33119886595795517
2021-06-18,1.407,3.918,0.29%,开放申购,开放赎回,,0.0010219724067450642,1.070199399071293,0.0009659724067450642,0,0,0,0,0.00028384913356251264,,0.05698115823928795,0,0.0,-3.163618388531872,-2.4798875502213928e-05,0.23920247022139227,0.9459999799728394,2.72,25.05,17.59,30.7,0.08773525457522016,0.3314631349756345
2021-06-21,1.422,3.933,1.07%,开放申购,开放赎回,,0.003828483920367498,1.071954210956665,0.003772483920367498,0,0,0,0,0.00029042228803666205,,0.058258727617788934,0,0.0,-2.7928818586257935,3.3935738235257396e-05,0.23798550825518472,0.9409999847412108,2.72,25.05,17.79,30.15,0.08759156156582898,0.33158213343276
2021-06-22,1.438,3.949,1.13%,开放申购,开放赎回,,0.004068141367912448,1.0733895080184834,0.004012141367912448,0,0,0,0,0.00029579270033306006,,0.05929627359843702,0,0.0,-2.3974295600593254,3.356282859545843e-05,0.23744032725147018,0.9459999799728394,2.72,25.05,17.79,30.2,0.08685416959749032,0.32684397717669567
2021-06-23,1.435,3.946,-0.21%,开放申购,开放赎回,,-0.0007596859964547065,1.0722826086956536,-0.0008156859964547064,0,0,0,0,0.0002916667043765968,,0.058463941340630134,0,0.0,-2.4715768660405373,6.58454682628965e-05,0.23795195168473585,0.9259999990463256,2.72,25.05,18.33,30.2,0.08682671503099783,0.3287026981406915
2021-06-24,1.421,3.932,-0.98%,开放申购,开放赎回,,-0.00354789660415622,1.0661605206073768,-0.00360389660415622,0,0,0,0,0.0002687794657860585,,0.05382838924683349,0,0.0,-2.8175976272862258,9.27890538886437e-05,0.23571255663374116,0.9300000071525574,2.72,25.05,18.33,30.02,0.08701897519010462,0.3285540335726342
2021-06-25,1.444,3.955,1.62%,开放申购,开放赎回,,0.005849440488301161,1.075897714907509,0.005793440488301161,0,0,0,0,0.0003051924121210421,,0.06103076815192457,0,0.0,-2.249134948096903,6.916005121218023e-05,0.23563552348696584,0.9470000267028807,2.72,25.05,18.11,30.02,0.08739735429501712,0.32965600960583785
2021-06-28,1.463,3.974,1.32%,开放申购,开放赎回,,0.004804045512010191,1.074344417410113,0.004748045512010191,0,0,0,0,0.0002993813906870377,,0.0599415795842202,0,0.0,-1.779535343549202,7.37537152389245e-05,0.2360820518542349,0.9539999961853028,2.72,25.05,18.08,30.02,0.08743674998645158,0.3296120345210666
2021-06-29,1.448,3.959,-1.03%,开放申购,开放赎回,,-0.0037745344740816034,1.0699999999999998,-0.0038305344740816034,0,0,0,0,0.0002832018794465636,,0.05662714845568163,0,0.0,-2.1502718734552806,7.83589769923842e-05,0.23612218154944625,0.9390000104904176,2.72,25.05,18.14,30.02,0.086846623010682,0.3280341314667228
2021-06-30,1.449,3.96,0.07%,开放申购,开放赎回,,0.0002525890376356976,1.0714285714285707,0.00019658903763569762,0,0,0,0,0.00028853655992143066,,0.05770245249779281,0,0.0,-2.125556104794891,6.161225199560213e-05,0.23533193342722813,0.9409999847412108,2.72,25.05,18.17,30.2,0.08540759247410978,0.3221708126172208
2021-07-01,1.465,3.976,1.10%,开放申购,开放赎回,,0.004040404040404066,1.0688172043010773,0.003984404040404067,0,0,0,0,0.00027872415010902075,,0.055849462434995036,0,0.0,-1.7301038062284015,4.9564221432044184e-05,0.23460282420864975,0.949999988079071,2.72,25.05,18.32,30.2,0.08340924758574145,0.317344504150278
2021-07-02,1.41,3.921,-3.75%,开放申购,开放赎回,,-0.013832997987927587,1.0520525892138468,-0.013888997987927587,0,0,0,0,0.0002158652764368809,,0.04259036136427544,0,0.0,-3.0894710825507032,0.00010636752482648878,0.23164147565290222,0.9190000295639038,2.72,25.05,18.46,29.26,0.08649806606491996,0.3211790251693579
2021-07-05,1.406,3.917,-0.28%,开放申购,开放赎回,,-0.0010201479214486664,1.0481669788600507,-0.0010761479214486665,0,0,0,0,0.00020105219212967506,,0.039681988838849026,0,0.0,-3.1883341571923256,8.580590026955017e-05,0.23835114767495452,0.9139999747276306,2.72,25.05,19.03,30.59,0.08080188460274151,0.30412204187965114
2021-07-06,1.374,3.885,-2.28%,开放申购,开放赎回,,-0.008169517487873423,1.0365528281750265,-0.008225517487873424,0,0,0,0,0.00015659997179016916,,0.030760032940362097,0,0.0,-3.9792387543253045,0.00012538485135116074,0.23135716989638333,0.9070000052452089,2.72,25.05,19.03,29.36,0.08187669088139615,0.3040833600085361
2021-07-07,1.403,3.914,2.11%,开放申购,开放赎回,,0.007464607464607642,1.0468039582776136,0.0074086074646076425,0,0,0,0,0.00019606352438072383,,0.038374258755353975,0,0.0,-3.2624814631735375,5.652925569652728e-05,0.23271285979035433,0.915000021457672,2.72,25.05,19.03,30.39,0.08008581785037117,0.2952458351066239
2021-07-08,1.379,3.89,-1.71%,开放申购,开放赎回,,-0.006131834440470163,1.034024455077089,-0.006187834440470163,0,0,0,0,0.00014693067712432618,,0.028749051299070762,0,0.0,-3.8556599110232708,0.0001408029746850418,0.23103182075897313,0.8949999809265137,2.72,25.05,19.61,29.61,0.08076327041916416,0.29608758251179
2021-07-09,1.371,3.882,-0.58%,开放申购,开放赎回,,-0.0020565552699228773,1.029981427434333,-0.0021125552699228774,0,0,0,0,0.00013126160649652174,,0.02567952656879186,0,0.0,-4.053386060306516,8.98826975977818e-05,0.23375687817802382,0.8769999742507935,2.72,25.05,19.61,30.45,0.07982525741677773,0.29569349885587526
2021-07-12,1.395,3.906,1.75%,开放申购,开放赎回,,0.0061823802163833985,1.0349761526232124,0.006126380216383399,0,0,0,0,0.00015068468002854551,,0.029400512055621875,0,0.0,-3.4602076124567818,0.00014561563089327836,0.23036409761451437,0.8859999775886536,2.72,25.05,19.61,29.56,0.08017802603884461,0.2955891557415394
2021-07-13,1.402,3.913,0.50%,开放申购,开放赎回,,0.0017921146953403522,1.0365562913907298,0.0017361146953403521,0,0,0,0,0.00015679325539708257,,0.030586151778618606,0,0.0,-3.2871972318339693,0.0001704920039983436,0.2310530925616557,0.9079999923706056,2.72,25.05,19.91,29.56,0.07965415389756857,0.29522935655488836
2021-07-14,1.411,3.922,0.64%,开放申购,开放赎回,,0.0023000255558396354,1.030749014454665,0.0022440255558396354,0,0,0,0,0.00013420527815024208,,0.026292588582848435,0,0.0,-3.064755313890314,0.00012321513773361388,0.22809616376421363,0.9110000133514404,2.72,25.05,19.15,29.41,0.0794907250701143,0.2937549476242245
2021-07-15,1.42,3.931,0.64%,开放申购,开放赎回,,0.002294747577766376,1.0239645741078398,0.002238747577766376,0,0,0,0,0.00010764182430887636,,0.021207590192725303,0,0.0,-2.8423133959466798,0.0001431275157794451,0.22845172673894668,0.9290000200271606,2.72,25.05,19.54,29.41,0.07647667697778697,0.28532372663581107
2021-07-16,1.393,3.904,-1.90%,开放申购,开放赎回,,-0.006868481302467644,1.0116610520860319,-0.0069244813024676435,0,0,0,0,5.932913900523174e-05,,0.011669065835962196,0,0.0,-3.509639149777625,0.00015262175305364166,0.22276148076455798,0.9160000085830688,2.72,25.05,19.05,28.55,0.07742948261811393,0.28632118087129915
2021-07-19,1.41,3.921,1.22%,开放申购,开放赎回,,0.004354508196721341,1.0074511819116134,0.004298508196721341,0,0,0,0,4.2541419006421056e-05,,0.008402203619570869,0,0.0,-3.089471082550725,0.00011473791648516053,0.22487346923615154,0.9200000166893004,2.72,25.05,19.18,29.38,0.07326417073111453,0.2689611709087178
2021-07-20,1.411,3.922,0.07%,开放申购,开放赎回,,0.0002550369803622221,1.0095238095238104,0.0001990369803622221,0,0,0,0,5.0755811532186447e-05,,0.010027228875665187,0,0.0,-3.064755313890314,0.0001834961809163211,0.22010615756774154,0.9200000166893004,2.72,25.05,19.53,28.55,0.07232090844323008,0.26412167378296875
2021-07-21,1.423,3.934,0.85%,开放申购,开放赎回,,0.003059663437021909,1.0025484199796124,0.003003663437021909,0,0,0,0,2.284002512583383e-05,,0.0045445961665466945,0,0.0,-2.768166089965447,0.0001885590029919341,0.2197131184469726,0.9179999828338624,2.72,25.05,19.57,28.34,0.07188673654505573,0.2615009700399472
2021-07-22,1.394,3.905,-2.04%,开放申购,开放赎回,,-0.007371631926792133,0.9989767203888475,-0.007427631926792132,0,0,0,0,8.644017296341123e-06,,0.0017145439089032064,0,0.0,-3.4849233811172144,0.00022283812164521522,0.21881792037182807,0.9070000052452089,2.72,25.05,19.8,27.6,0.07221423055549124,0.2568135047018844
2021-07-23,1.358,3.869,-2.58%,开放申购,开放赎回,,-0.009218950064020404,0.9943459264970449,-0.009274950064020404,0,0,0,0,-9.812749958973299e-06,,-0.0019366674264547808,0,0.0,-4.3746910528917935,0.00016794985054811152,0.22211339466641464,0.8849999904632568,2.72,25.05,20.26,28.69,0.07396979174595818,0.2601696311803078
2021-07-26,1.302,3.813,-4.12%,开放申购,开放赎回,,-0.014474024295683674,0.9958213632802286,-0.014530024295683674,0,0,0,0,-3.972018562936608e-06,,-0.000786651484540155,0,0.0,-5.758774097874496,0.00010051304813745913,0.22661096766175565,0.8360000252723694,2.72,25.05,20.26,29.98,0.07623127652086512,0.2690997612255567
2021-07-27,1.27,3.781,-2.46%,开放申购,开放赎回,,-0.008392341987936036,0.9830993239729601,-0.008448341987936037,0,0,0,0,-5.5300592573703786e-05,,-0.01090951583565433,0,0.0,-6.549678695007463,8.872708152407135e-05,0.22932582979934643,0.8029999732971191,2.72,25.05,20.26,30.25,0.07726838003857503,0.27528182737914125
2021-07-28,1.295,3.806,1.97%,开放申购,开放赎回,,0.006612007405448317,0.9837167226673567,0.006556007405448317,0,0,0,0,-5.277351979018441e-05,,-0.010404487479376433,0,0.0,-5.931784478497329,9.978636197513155e-05,0.22880277688858552,0.8069999814033508,2.72,25.05,20.55,30.38,0.07785811202681714,0.2740908408811797
2021-07-29,1.319,3.83,1.85%,开放申购,开放赎回,,0.006305832895428187,0.9855892949047872,0.006249832895428188,0,0,0,0,-4.512578913894494e-05,,-0.008882466329036305,0,0.0,-5.338606030647606,0.00016590018472669783,0.23016036416707986,0.8009999990463257,2.72,25.05,21.54,30.38,0.07810705466688851,0.2715567853763085
2021-07-30,1.295,3.806,-1.82%,开放申购,开放赎回,,-0.0062663185378589725,0.9774011299435023,-0.006322318537858972,0,0,0,0,-7.842575191621703e-05,,-0.015396649758028982,0,0.0,-5.931784478497329,0.00025715446559883455,0.2284390819261153,0.7720000147819519,2.72,25.05,21.91,28.96,0.07808697131072938,0.27504181444064946
2021-08-02,1.319,3.83,1.85%,开放申购,开放赎回,,0.006305832895428187,0.9802917839774762,0.006249832895428188,0,0,0,0,-6.655629809516173e-05,,-0.013037262503640302,0,0.0,-5.338606030647606,0.00028502929353303296,0.2252980810216036,0.8069999814033508,2.72,25.05,21.91,28.57,0.07864826089460573,0.2854400049168981
2021-08-03,1.344,3.855,1.90%,开放申购,开放赎回,,0.006527415143602999,1.0031225604996103,0.006471415143603,0,0,0,0,2.5076781982705577e-05,,0.004999109179277253,0,0.0,-4.720711814137482,0.00021772393545149138,0.21857811296003538,0.8180000185966492,2.72,25.05,20.46,28.57,0.07933045184149304,0.28632314035979556
2021-08-04,1.346,3.857,0.15%,开放申购,开放赎回,,0.0005188067444876765,1.0036429872495454,0.0004628067444876765,0,0,0,0,2.7152008960656283e-05,,0.005412705899178939,0,0.0,-4.671280276816671,0.00027179014251897465,0.22025084546251575,0.8059999942779541,2.72,25.05,20.96,28.57,0.07928447210129778,0.28719899423967327
2021-08-05,1.345,3.856,-0.07%,开放申购,开放赎回,,-0.0002592688618098249,0.9987049987049967,-0.0003152688618098249,0,0,0,0,7.379570515758882e-06,,0.0014736484408776646,0,0.0,-4.695996045477093,0.00031334600339081827,0.21846176224211777,0.7979999780654907,2.72,25.05,20.96,27.97,0.079246354113858,0.2876462745019504
2021-08-06,1.32,3.831,-1.86%,开放申购,开放赎回,,-0.006483402489626533,0.9833162217659152,-0.006539402489626533,0,0,0,0,-5.481407570278351e-05,,-0.010981847361675994,0,0.0,-5.313890261987227,0.0003078895811446425,0.21809470712073198,0.7919999957084656,2.72,25.05,20.96,28.12,0.07856486645813435,0.28357679890002124
2021-08-09,1.336,3.847,1.21%,开放申购,开放赎回,,0.004176455233620535,0.9876765083440313,0.0041204552336205355,0,0,0,0,-3.7081560723126736e-05,,-0.00741860349350506,0,0.0,-4.918437963420738,0.00022107227821297745,0.21664807430528155,0.8119999766349792,2.72,25.05,21.0,29.05,0.07883254464808134,0.2855926122097726
2021-08-10,1.35,3.861,1.05%,开放申购,开放赎回,,0.0036391993761373254,0.9844467108618054,0.0035831993761373253,0,0,0,0,-5.02526194445081e-05,,-0.010081993449930177,0,0.0,-4.57241720217506,0.00022918190260112637,0.21653657146464222,0.8510000109672546,2.72,25.05,20.96,29.05,0.07888862784656214,0.2964747031777879
2021-08-11,1.338,3.849,-0.89%,开放申购,开放赎回,,-0.0031080031080030768,0.9751710159614897,-0.003164003108003077,0,0,0,0,-8.818182718503609e-05,,-0.01773774730397138,0,0.0,-4.869006426099917,0.00013904494096220651,0.20551371935482768,0.8360000252723694,2.72,25.05,19.36,29.05,0.0789652527114418,0.2974279970511947
