Date,159901.SZ,159949.SZ,510050.SS,510300.SS,510500.SS,510900.SS,512100.SS,588000.SS
2011-11-24,1.6124999523162842,,1.718000054359436,,,,,
2011-11-25,1.597499966621399,,1.7039999961853027,,,,,
2011-11-28,1.6024999618530273,,1.7100000381469727,,,,,
2011-11-29,1.625,,1.7280000448226929,,,,,
2011-11-30,1.565000057220459,,1.6759999990463257,,,,,
2011-12-01,1.6024999618530273,,1.7269999980926514,,,,,
2011-12-02,1.5800000429153442,,1.7170000076293945,,,,,
2011-12-05,1.5425000190734863,,1.7089999914169312,,,,,
2011-12-06,1.5425000190734863,,1.7039999961853027,,,,,
2011-12-07,1.5449999570846558,,1.7170000076293945,,,,,
2011-12-08,1.5475000143051147,,1.715999960899353,,,,,
2011-12-09,1.524999976158142,,1.7079999446868896,,,,,
2011-12-12,1.5099999904632568,,1.6959999799728394,,,,,
2011-12-13,1.4774999618530273,,1.6619999408721924,,,,,
2011-12-14,1.4574999809265137,,1.652999997138977,,,,,
2011-12-15,1.4199999570846558,,1.6130000352859497,,,,,
2011-12-16,1.4550000429153442,,1.6410000324249268,,,,,
2011-12-19,1.4500000476837158,,1.6369999647140503,,,,,
2011-12-20,1.4500000476837158,,1.6380000114440918,,,,,
2011-12-21,1.4199999570846558,,1.6169999837875366,,,,,
2011-12-22,1.4175000190734863,,1.6200000047683716,,,,,
2011-12-23,1.4275000095367432,,1.6319999694824219,,,,,
2011-12-26,1.412500023841858,,1.6160000562667847,,,,,
2011-12-27,1.3875000476837158,,1.6059999465942383,,,,,
2011-12-28,1.3875000476837158,,1.6069999933242798,,,,,
2011-12-29,1.3949999809265137,,1.6089999675750732,,,,,
2011-12-30,1.4175000190734863,,1.628999948501587,,,,,
2012-01-04,1.3799999952316284,,1.6100000143051147,,,,,
2012-01-05,1.3574999570846558,,1.6109999418258667,,,,,
2012-01-06,1.3674999475479126,,1.621000051498413,,,,,
2012-01-09,1.4199999570846558,,1.6770000457763672,,,,,
2012-01-10,1.475000023841858,,1.7209999561309814,,,,,
2012-01-11,1.4674999713897705,,1.7109999656677246,,,,,
2012-01-12,1.465000033378601,,1.7170000076293945,,,,,
2012-01-13,1.4325000047683716,,1.7000000476837158,,,,,
2012-01-16,1.3949999809265137,,1.6770000457763672,,,,,
2012-01-17,1.4774999618530273,,1.7569999694824219,,,,,
2012-01-18,1.4450000524520874,,1.7289999723434448,,,,,
2012-01-19,1.4700000286102295,,1.7680000066757202,,,,,
2012-01-20,1.497499942779541,,1.7940000295639038,,,,,
2012-01-30,1.465000033378601,,1.7619999647140503,,,,,
2012-01-31,1.4700000286102295,,1.7580000162124634,,,,,
2012-02-01,1.4500000476837158,,1.7280000448226929,,,,,
2012-02-02,1.4824999570846558,,1.7769999504089355,,,,,
2012-02-03,1.4924999475479126,,1.784999966621399,,,,,
2012-02-06,1.4950000047683716,,1.781999945640564,,,,,
2012-02-07,1.4674999713897705,,1.746000051498413,,,,,
2012-02-08,1.5175000429153442,,1.7990000247955322,,,,,
2012-02-09,1.5175000429153442,,1.7920000553131104,,,,,
2012-02-10,1.524999976158142,,1.7929999828338623,,,,,
2012-02-13,1.5225000381469727,,1.781999945640564,,,,,
2012-02-14,1.5199999809265137,,1.7719999551773071,,,,,
2012-02-15,1.5425000190734863,,1.7869999408721924,,,,,
2012-02-16,1.5325000286102295,,1.774999976158142,,,,,
2012-02-17,1.534999966621399,,1.7799999713897705,,,,,
2012-02-20,1.537500023841858,,1.784000039100647,,,,,
2012-02-21,1.5499999523162842,,1.7929999828338623,,,,,
2012-02-22,1.5774999856948853,,1.8079999685287476,,,,,
2012-02-23,1.590000033378601,,1.812000036239624,,,,,
2012-02-24,1.625,,1.840999960899353,,,,,
2012-02-27,1.6349999904632568,,1.843999981880188,,,,,
2012-02-28,1.622499942779541,,1.8550000190734863,,,,,
2012-02-29,1.6050000190734863,,1.8359999656677246,,,,,
2012-03-01,1.6050000190734863,,1.8339999914169312,,,,,
2012-03-02,1.652500033378601,,1.8559999465942383,,,,,
2012-03-05,1.6349999904632568,,1.843999981880188,,,,,
2012-03-06,1.6124999523162842,,1.809000015258789,,,,,
2012-03-07,1.6050000190734863,,1.7899999618530273,,,,,
2012-03-08,1.622499942779541,,1.809999942779541,,,,,
2012-03-09,1.649999976158142,,1.8229999542236328,,,,,
2012-03-12,1.6425000429153442,,1.8079999685287476,,,,,
2012-03-13,1.6649999618530273,,1.8250000476837158,,,,,
2012-03-14,1.6050000190734863,,1.7920000553131104,,,,,
2012-03-15,1.5950000286102295,,1.7769999504089355,,,,,
2012-03-16,1.625,,1.7899999618530273,,,,,
2012-03-19,1.6299999952316284,,1.7910000085830688,,,,,
2012-03-20,1.600000023841858,,1.7660000324249268,,,,,
2012-03-21,1.6024999618530273,,1.7710000276565552,,,,,
2012-03-22,1.597499966621399,,1.7740000486373901,,,,,
2012-03-23,1.5674999952316284,,1.7589999437332153,,,,,
2012-03-26,1.5750000476837158,,1.7630000114440918,,,,,
2012-03-27,1.565000057220459,,1.7630000114440918,,,,,
2012-03-28,1.5049999952316284,,1.725000023841858,,,,,
2012-03-29,1.4924999475479126,,1.7039999961853027,,,,,
2012-03-30,1.4874999523162842,,1.718999981880188,,,,,
2012-04-05,1.534999966621399,,1.7450000047683716,,,,,
2012-04-06,1.5475000143051147,,1.7489999532699585,,,,,
2012-04-09,1.534999966621399,,1.7350000143051147,,,,,
2012-04-10,1.5475000143051147,,1.746999979019165,,,,,
2012-04-11,1.5475000143051147,,1.7450000047683716,,,,,
2012-04-12,1.5800000429153442,,1.7829999923706055,,,,,
2012-04-13,1.5950000286102295,,1.7890000343322754,,,,,
2012-04-16,1.5850000381469727,,1.7799999713897705,,,,,
2012-04-17,1.559999942779541,,1.7599999904632568,,,,,
2012-04-18,1.597499966621399,,1.7999999523162842,,,,,
2012-04-19,1.5924999713897705,,1.7990000247955322,,,,,
2012-04-20,1.6050000190734863,,1.8259999752044678,,,,,
2012-04-23,1.5924999713897705,,1.812000036239624,,,,,
2012-04-24,1.5824999809265137,,1.819000005722046,,,,,
2012-04-25,1.600000023841858,,1.8279999494552612,,,,,
2012-04-26,1.6050000190734863,,1.8329999446868896,,,,,
2012-04-27,1.6024999618530273,,1.8350000381469727,,,,,
2012-05-02,1.6399999856948853,,1.8769999742507935,,,,,
2012-05-03,1.6475000381469727,,1.8769999742507935,,,,,
2012-05-04,1.659999966621399,,1.8860000371932983,2.7146599292755127,,,,
2012-05-07,1.6649999618530273,,1.8769999742507935,,,,,
2012-05-08,1.6549999713897705,,1.871999979019165,,,,,
2012-05-09,1.625,,1.8420000076293945,,,,,
2012-05-10,1.625,,1.840999960899353,,,,,
2012-05-11,1.6124999523162842,,1.8289999961853027,2.63700008392334,,,,
2012-05-14,1.597499966621399,,1.8140000104904175,,,,,
2012-05-15,1.6024999618530273,,1.8109999895095825,,,,,
2012-05-16,1.5774999856948853,,1.774999976158142,,,,,
2012-05-17,1.597499966621399,,1.8029999732971191,,,,,
2012-05-18,1.5750000476837158,,1.777999997138977,2.5739998817443848,,,,
2012-05-21,1.587499976158142,,1.7860000133514404,,,,,
2012-05-22,1.6174999475479126,,1.812999963760376,,,,,
2012-05-23,1.6150000095367432,,1.8029999732971191,,,,,
2012-05-24,1.5924999713897705,,1.7929999828338623,,,,,
2012-05-25,1.5700000524520874,,1.7769999504089355,2.5739998817443848,,,,
2012-05-28,1.6150000095367432,,1.8029999732971191,2.615000009536743,,,,
2012-05-29,1.6375000476837158,,1.8289999961853027,2.6519999504089355,,,,
2012-05-30,1.6299999952316284,,1.8170000314712524,2.6429998874664307,,,,
2012-05-31,1.627500057220459,,1.8079999685287476,2.634999990463257,,,,
2012-06-01,1.625,,1.812000036239624,2.635999917984009,,,,
2012-06-04,1.5800000429153442,,1.7669999599456787,2.562999963760376,,,,
2012-06-05,1.5750000476837158,,1.7669999599456787,2.562999963760376,,,,
2012-06-06,1.5724999904632568,,1.7719999551773071,2.562000036239624,,,,
2012-06-07,1.559999942779541,,1.7660000324249268,2.549999952316284,,,,
2012-06-08,1.5525000095367432,,1.7489999532699585,2.5329999923706055,,,,
2012-06-11,1.5850000381469727,,1.7680000066757202,2.568000078201294,,,,
2012-06-12,1.5750000476837158,,1.7569999694824219,2.5510001182556152,,,,
2012-06-13,1.600000023841858,,1.7829999923706055,2.5920000076293945,,,,
2012-06-14,1.587499976158142,,1.7730000019073486,2.5739998817443848,,,,
2012-06-15,1.5824999809265137,,1.7899999618530273,2.5829999446868896,,,,
2012-06-18,1.600000023841858,,1.7910000085830688,2.5959999561309814,,,,
2012-06-19,1.5800000429153442,,1.7829999923706055,2.5739998817443848,,,,
2012-06-20,1.5750000476837158,,1.7860000133514404,2.569999933242798,,,,
2012-06-21,1.5549999475479126,,1.7569999694824219,2.5309998989105225,,,,
2012-06-25,1.5075000524520874,,1.7230000495910645,2.4779999256134033,,,,
2012-06-26,1.5099999904632568,,1.7289999723434448,2.4809999465942383,,,,
2012-06-27,1.502500057220459,,1.7230000495910645,2.4730000495910645,,,,
2012-06-28,1.4950000047683716,,1.7130000591278076,2.4519999027252197,,,,
2012-06-29,1.5125000476837158,,1.7350000143051147,2.486999988555908,,,,
2012-07-02,1.5175000429153442,,1.7319999933242798,2.492000102996826,,,,
2012-07-03,1.5199999809265137,,1.7369999885559082,2.494999885559082,,,,
2012-07-04,1.5149999856948853,,1.7380000352859497,2.492000102996826,,,,
2012-07-05,1.4950000047683716,,1.7239999771118164,2.4600000381469727,,,,
2012-07-06,1.5399999618530273,,1.7410000562667847,2.503000020980835,,,,
2012-07-09,1.5075000524520874,,1.6990000009536743,2.447000026702881,,,,
2012-07-10,1.502500057220459,,1.6970000267028809,2.437999963760376,,,,
2012-07-11,1.5149999856948853,,1.7029999494552612,2.4570000171661377,,,,
2012-07-12,1.5399999618530273,,1.7120000123977661,2.4809999465942383,,,,
2012-07-13,1.5449999570846558,,1.715999960899353,2.4830000400543213,,,,
2012-07-16,1.5,,1.6929999589920044,2.433000087738037,,,,
2012-07-17,1.5049999952316284,,1.7009999752044678,2.447000026702881,,,,
2012-07-18,1.5,,1.6959999799728394,2.447000026702881,,,,
2012-07-19,1.502500057220459,,1.7059999704360962,2.4579999446868896,,,,
2012-07-20,1.4824999570846558,,1.6929999589920044,2.433000087738037,,,,
2012-07-23,1.4600000381469727,,1.6640000343322754,2.4030001163482666,,,,
2012-07-24,1.472499966621399,,1.6660000085830688,2.4079999923706055,,,,
2012-07-25,1.4574999809265137,,1.6619999408721924,2.3929998874664307,,,,
2012-07-26,1.4474999904632568,,1.659999966621399,2.381999969482422,,,,
2012-07-27,1.4474999904632568,,1.6670000553131104,2.384999990463257,,,,
2012-07-30,1.440000057220459,,1.6640000343322754,2.377000093460083,,,,
2012-07-31,1.4325000047683716,,1.6699999570846558,2.371000051498413,,,,
2012-08-01,1.4550000429153442,,1.6790000200271606,2.3889999389648438,,,,
2012-08-02,1.4275000095367432,,1.6729999780654907,2.371000051498413,,,,
2012-08-03,1.4450000524520874,,1.6779999732971191,2.384999990463257,,,,
2012-08-06,1.4674999713897705,,1.6920000314712524,2.4159998893737793,,,,
2012-08-07,1.475000023841858,,1.6920000314712524,2.4189999103546143,,,,
2012-08-08,1.472499966621399,,1.6979999542236328,2.4210000038146973,,,,
2012-08-09,1.4900000095367432,,1.7079999446868896,2.444999933242798,,1.0,,
2012-08-10,1.4800000190734863,,1.7020000219345093,2.437999963760376,,1.000100016593933,,
2012-08-13,1.4424999952316284,,1.6710000038146973,2.3919999599456787,,,,
2012-08-14,1.4500000476837158,,1.6670000553131104,2.388000011444092,,,,
2012-08-15,1.440000057220459,,1.6460000276565552,2.365999937057495,,,,
2012-08-16,1.4375,,1.6430000066757202,2.3589999675750732,,,,
2012-08-17,1.4225000143051147,,1.6430000066757202,2.3489999771118164,,1.0003000497817993,,
2012-08-20,1.4175000190734863,,1.6299999952316284,2.3359999656677246,,,,
2012-08-21,1.4225000143051147,,1.6339999437332153,2.3450000286102295,,,,
2012-08-22,1.4049999713897705,,1.625,2.328000068664551,,,,
2012-08-23,1.409999966621399,,1.6319999694824219,2.3389999866485596,,,,
2012-08-24,1.3849999904632568,,1.625,2.315999984741211,,1.0008000135421753,,
2012-08-27,1.3524999618530273,,1.593000054359436,2.2679998874664307,,,,
2012-08-28,1.3524999618530273,,1.6050000190734863,2.2679998874664307,,,,
2012-08-29,1.337499976158142,,1.590000033378601,2.253000020980835,,,,
2012-08-30,1.3250000476837158,,1.5920000076293945,2.243000030517578,,,,
2012-08-31,1.3274999856948853,,1.5920000076293945,2.243000030517578,,1.0012999773025513,,
2012-09-03,1.347499966621399,,1.597000002861023,2.256999969482422,,,,
2012-09-04,1.3274999856948853,,1.5839999914169312,2.2330000400543213,,,,
2012-09-05,1.3324999809265137,,1.5729999542236328,2.2320001125335693,,,,
2012-09-06,1.3424999713897705,,1.5870000123977661,2.253999948501587,,,,
2012-09-07,1.412500023841858,,1.6610000133514404,2.3570001125335693,,1.0017999410629272,,
2012-09-10,1.4149999618530273,,1.659999966621399,2.365000009536743,,,,
2012-09-11,1.4075000286102295,,1.6469999551773071,2.3469998836517334,,,,
2012-09-12,1.4175000190734863,,1.6480000019073486,2.3589999675750732,,,,
2012-09-13,1.399999976158142,,1.6369999647140503,2.3359999656677246,,,,
2012-09-14,1.4075000286102295,,1.6519999504089355,2.3519999980926514,,1.0020999908447266,,
2012-09-17,1.3650000095367432,,1.6230000257492065,2.296999931335449,,,,
2012-09-18,1.347499966621399,,1.6050000190734863,2.2690000534057617,,,,
2012-09-19,1.3574999570846558,,1.6059999465942383,2.2780001163482666,,,,
2012-09-20,1.3200000524520874,,1.5800000429153442,2.2290000915527344,,,,
2012-09-21,1.3174999952316284,,1.5839999914169312,2.2279999256134033,,1.0026999711990356,,
2012-09-24,1.3324999809265137,,1.590000033378601,2.247999906539917,,,,
2012-09-25,1.3324999809265137,,1.590999960899353,2.244999885559082,,,,
2012-09-26,1.3125,,1.5789999961853027,2.2209999561309814,,,,
2012-09-27,1.3574999570846558,,1.621000051498413,2.2850000858306885,,,,
2012-09-28,1.3875000476837158,,1.6519999504089355,2.3380000591278076,,1.0032000541687012,,
2012-10-08,1.3650000095367432,,1.6349999904632568,2.302999973297119,,,,
2012-10-09,1.3975000381469727,,1.6660000085830688,2.3559999465942383,,,,
2012-10-10,1.4049999713897705,,1.6629999876022339,2.3559999465942383,,,,
2012-10-11,1.3899999856948853,,1.6549999713897705,2.3399999141693115,,,,
2012-10-12,1.3875000476837158,,1.6549999713897705,2.3380000591278076,,1.007699966430664,,
2012-10-15,1.3799999952316284,,1.649999976158142,2.3299999237060547,,,,
2012-10-16,1.3799999952316284,,1.6510000228881836,2.3310000896453857,,1.0058000087738037,,
2012-10-17,1.3825000524520874,,1.656000018119812,2.3399999141693115,,1.007699966430664,,
2012-10-18,1.409999966621399,,1.6779999732971191,2.36899995803833,,1.013200044631958,,
2012-10-19,1.409999966621399,,1.6770000457763672,2.36899995803833,,1.0156999826431274,,
2012-10-22,1.4149999618530273,,1.6829999685287476,2.378000020980835,,1.0198999643325806,,
2012-10-23,1.3925000429153442,,1.6660000085830688,2.3510000705718994,,,,
2012-10-24,1.3875000476837158,,1.6629999876022339,2.3469998836517334,,1.0127999782562256,,
2012-10-25,1.377500057220459,,1.6510000228881836,2.328000068664551,,1.0109000205993652,,
2012-10-26,1.3424999713897705,,1.61899995803833,2.2760000228881836,,0.9961000084877014,,
2012-10-29,1.337499976158142,,1.6069999933242798,2.265000104904175,,1.0044000148773193,,
2012-10-30,1.3424999713897705,,1.6109999418258667,2.2699999809265137,,0.9968000054359436,,
2012-10-31,1.350000023841858,,1.625,2.2860000133514404,,1.0068000555038452,,
2012-11-01,1.3799999952316284,,1.6549999713897705,2.3340001106262207,,1.0180000066757202,,
2012-11-02,1.3875000476837158,,1.6640000343322754,2.3389999866485596,,1.0270999670028687,,
2012-11-05,1.3825000524520874,,1.659999966621399,2.3329999446868896,,1.0176000595092773,,
2012-11-06,1.3700000047683716,,1.6549999713897705,2.3239998817443848,,1.0117000341415405,,
2012-11-07,1.3674999475479126,,1.6549999713897705,2.322000026702881,,1.0174000263214111,,
2012-11-08,1.337499976158142,,1.628999948501587,2.2799999713897705,,0.9901999831199646,,
2012-11-09,1.3300000429153442,,1.6269999742507935,2.2739999294281006,,0.9825000166893005,,
2012-11-12,1.340000033378601,,1.6360000371932983,2.2820000648498535,,0.9800000190734863,,
2012-11-13,1.3174999952316284,,1.5770000219345093,2.246999979019165,,0.960099995136261,,
2012-11-14,1.3174999952316284,,1.5829999446868896,2.253000020980835,,0.9760000109672546,,
2012-11-15,1.2999999523162842,,1.5640000104904175,2.2260000705718994,,0.9574999809265137,,
2012-11-16,1.287500023841858,,1.5499999523162842,2.2049999237060547,,0.961899995803833,,
2012-11-19,1.2825000286102295,,1.5479999780654907,2.2049999237060547,,0.9666000008583069,,
2012-11-20,1.284999966621399,,1.5399999618530273,2.1989998817443848,,0.960099995136261,,
2012-11-21,1.2999999523162842,,1.5609999895095825,2.2260000705718994,,0.975600004196167,,
2012-11-22,1.284999966621399,,1.555999994277954,2.2130000591278076,,0.9843999743461609,,
2012-11-23,1.2949999570846558,,1.565999984741211,2.2249999046325684,,0.9947999715805054,,
2012-11-26,1.2799999713897705,,1.562000036239624,2.2109999656677246,,0.9909999966621399,,
2012-11-27,1.2599999904632568,,1.5529999732971191,2.187000036239624,,0.9868000149726868,,
2012-11-28,1.2450000047683716,,1.5420000553131104,2.1630001068115234,,0.9760000109672546,,
2012-11-29,1.2400000095367432,,1.5360000133514404,2.1549999713897705,,0.98089998960495,,
2012-11-30,1.25,,1.5440000295639038,2.1649999618530273,,0.992900013923645,,
2012-12-03,1.222499966621399,,1.5329999923706055,2.1449999809265137,,0.9779999852180481,,
2012-12-04,1.2374999523162842,,1.5470000505447388,2.1619999408721924,,0.9729999899864197,,
2012-12-05,1.284999966621399,,1.5989999771118164,2.23799991607666,,1.011199951171875,,
2012-12-06,1.2799999713897705,,1.5989999771118164,2.234999895095825,,1.0148999691009521,,
2012-12-07,1.3025000095367432,,1.6330000162124634,2.2799999713897705,,1.0202000141143799,,
2012-12-10,1.3200000524520874,,1.649999976158142,2.3010001182556152,,1.026900053024292,,
2012-12-11,1.309999942779541,,1.6440000534057617,2.2939999103546143,,1.0263999700546265,,
2012-12-12,1.3125,,1.656999945640564,2.2990000247955322,,1.0414999723434448,,
2012-12-13,1.2999999523162842,,1.6380000114440918,2.2809998989105225,,1.0398999452590942,,
2012-12-14,1.3600000143051147,,1.725000023841858,2.3959999084472656,,1.055299997329712,,
2012-12-17,1.3650000095367432,,1.7359999418258667,2.4030001163482666,,1.0532000064849854,,
2012-12-18,1.3624999523162842,,1.7410000562667847,2.365999937057495,,1.0529999732971191,,
2012-12-19,1.3700000047683716,,1.7400000095367432,2.371999979019165,,1.059999942779541,,
2012-12-20,1.3799999952316284,,1.7480000257492065,2.388000011444092,,1.056399941444397,,
2012-12-21,1.377500057220459,,1.7350000143051147,2.378000020980835,,1.044600009918213,,
2012-12-24,1.377500057220459,,1.746999979019165,2.380000114440918,,1.0489000082015991,,
2012-12-25,1.4149999618530273,,1.7929999828338623,2.446000099182129,,,,
2012-12-26,1.4225000143051147,,1.7990000247955322,2.453000068664551,,,,
2012-12-27,1.4249999523162842,,1.7860000133514404,2.447999954223633,,1.055299997329712,,
2012-12-28,1.4375,,1.8140000104904175,2.4839999675750732,,1.056399941444397,,
2012-12-31,1.4524999856948853,,1.8539999723434448,2.5239999294281006,,1.0608999729156494,,
2013-01-04,1.4424999952316284,,1.8669999837875366,2.5299999713897705,,1.107100009918213,,
2013-01-07,1.4450000524520874,,1.8760000467300415,2.5339999198913574,,1.1097999811172485,,
2013-01-08,1.4500000476837158,,1.8530000448226929,2.5230000019073486,,1.0848000049591064,,
2013-01-09,1.4550000429153442,,1.8480000495910645,2.5209999084472656,,1.0943000316619873,,
2013-01-10,1.4600000381469727,,1.8489999771118164,2.5269999504089355,,1.1030000448226929,,
2013-01-11,1.4375,,1.8170000314712524,2.489000082015991,,1.093500018119812,,
2013-01-14,1.4850000143051147,,1.8860000371932983,2.5769999027252197,,1.106600046157837,,
2013-01-15,1.502500057220459,,1.8930000066757202,2.5920000076293945,,1.1060999631881714,,
2013-01-16,1.497499942779541,,1.871000051498413,2.572999954223633,,1.0850000381469727,,
2013-01-17,1.4900000095367432,,1.8519999980926514,2.556999921798706,,1.0820000171661377,,
2013-01-18,1.5099999904632568,,1.8819999694824219,2.5950000286102295,,1.1030000448226929,,
2013-01-21,1.5325000286102295,,1.8919999599456787,2.6040000915527344,,1.1069999933242798,,
2013-01-22,1.5149999856948853,,1.8930000066757202,2.5999999046325684,,1.1160000562667847,,
2013-01-23,1.5225000381469727,,1.9010000228881836,2.6050000190734863,,1.1080000400543213,,
2013-01-24,1.502500057220459,,1.8949999809265137,2.5880000591278076,,1.1039999723434448,,
2013-01-25,1.4950000047683716,,1.8849999904632568,2.5759999752044678,,1.093000054359436,,
2013-01-28,1.534999966621399,,1.9490000009536743,2.6459999084472656,,1.1059999465942383,,
2013-01-29,1.5449999570846558,,1.975000023841858,2.6659998893737793,,1.1059999465942383,,
2013-01-30,1.5525000095367432,,1.9809999465942383,2.680999994277954,,1.1109999418258667,,
2013-01-31,1.5449999570846558,,1.9869999885559082,2.687999963760376,,1.1050000190734863,,
2013-02-01,1.565000057220459,,2.0480000972747803,2.740000009536743,,1.1080000400543213,,
